Intake number;Short Title;Short description Intake;Hyperlink Confluence page;Site;Scope;Project;ETS/CAPA;ETS/CAPA due date;Due Date;PO;IT $ Cost;Risk classification;Budget;Planned release date;Intake status;Beneficial sites;Intakes related;Leiden_API-L (Genesis Martina);Schaffhaussen (Anna Peinhopf);Cork-API_L (Alan Crowley);Cork_API-L DPDS (Liam O'Connor);CAR-T Rar (Niyati Shah);Beerse (Jef Kennis);Geel (Heidi Zengers + Sieben Vinkx);"Cork Chem
(Eoin O'Donovan)";Latina (Valentina Paglia);"Xian 
(Zhang Lianying, Yongtao Lei)";"Higi
 (Chandrakant Jagtap)";"Incheon
 (DongReuk Lee, SangAh Park)";"Fuji
(Akemi Nishimura)";Titusville (Alicia Durff);Raritan (Kristen Rodgers-erickson);"Gurabo
(Maria Solla)";Puebla (Daniel Santos);"Athens
 (Lisa Padilla)";;
1827;Reagent Module - expiry date based on hours;"*Add the option so set the first use period unit to hours.
*Calculate the expiry based on hours.";1827 - Reagent Module - expiry date based on hours - eLIMS - Confluence (jnj.com);Schaffhausen;Reagent Module;;;;2022;Molenberghs, Kenny [GPSBE] Verhoeven, Johan-6517 [JRDBE] Zacharda, Scott [MCCUS];5000;;eLIMS CAR 2023;2023;Initial;;;;;;;;;;;;18;;;;16;;;;;;
1868;Reagent Module - Show Application Area on screen;*Add the application area information from the reagent lot within the Reagent Lot screen;1868 - Reagent Module - Show Application Area on screen - eLIMS - Confluence (jnj.com);Beerse;Reagent Module;;;;asap;Verhoeven, Johan-6517 [JRDBE] Molenberghs, Kenny [GPSBE] Zacharda, Scott [MCCUS] Raeymaekers, Gert [JANBE NON-J&J];5000;;eLIMS CAR 2023;2023;Initial;;;;;;;;;;;;19;;;;22;;;;;;
1877;Reagent Module - barcode scanning reagent lot vs container id;"*Query Barcode Scanning on reagent lot page can only be used for reagent lot ID scanning. 
*Container ID can only be searched via Query 3.By Container.";1877 - Reagent Module - barcode scanning reagent lot vs container id - eLIMS - Confluence (jnj.com);Beerse, Xian;Reagent Module;;;;asap;Molenberghs, Kenny [GPSBE] Verhoeven, Johan-6517 [JRDBE] Zacharda, Scott [MCCUS];;;eLIMS CAR 2023;2023;Initial;;;;;;;;;;;;3;;;;14;;;;;;
1880;Reagent Module - Container amount overview;"*Not possible to now how many containers are still avialable for a Lot
*Optoin to add counter within the reagent lot which indicate the number of container within status valid, expired, disposed";1880 - Reagent Module - Container amount overview - eLIMS - Confluence (jnj.com);Schaffhausen;Reagent Module;;;;asap;Molenberghs, Kenny [GPSBE] Zacharda, Scott [MCCUS] Verhoeven, Johan-6517 [JRDBE];5000;;eLIMS CAR 2023;2023;Initial;;;;;;;;;;;;43;;;;18;;;;;;
1909;Reagent Module - Do not allow to open containers within the Dispose Status;"*System allows to still open container when they are disposed
*Request to block this action.";1909 - Reagent Module - Do not allow to open containers within the Dispose Status - eLIMS - Confluence (jnj.com);Lab Systems;Reagent module;Bugfix;;;;Molenberghs, Kenny [GPSBE] Zacharda, Scott [MCCUS];5000;Compliance Improvement;eLIMS CAR 2023;2023;BA Analysis;;NA;;;;;;;;;;7;;;;13;;;;;;
1923;LME - Review by exception by LME;"*Automate the review of the LME execution (requested for balance verification - but also look at other cases like solution prep)
*Option to add limits within the QC Template so that elims can perform an evaluation against the entered value
*Requirements are not fully clear because some option questions how to handle the document,equipment and reagent tab because system does not know if the correct entry was made.";1923 - LME - Review by exception by LME - eLIMS - Confluence (jnj.com);Geel;LME;;;;asap;Molenberghs, Kenny [GPSBE] Zacharda, Scott [MCCUS] Raeymaekers, Gert [JANBE NON-J&J] Verhoeven, Johan-6517 [JRDBE];15000;;eLIMS CAR 2023;2023;Initial;;;;;;;;;;;;28;;;;;;;;;;
1947;Instrument Module: Rejection / Acception Note make mandatory and make visible within system;"*Option to make a note within the instrument module when a WO is manually rejected or accepted.
*Make it mandatory
*Keep track of the notes entered and make it visible fo rthe end user.";1947 - Instrument Module: Rejection / Acception Note make mandatory and make visible within system - eLIMS - Confluence (jnj.com);Lab Systems;Instrument Module;iLAB – Instrument Interface;;;TBE;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J];5000;Compliance Improvement;eLIMS CAR 2023;2023;BA Analysis;;NA;;;;;;;;;;4;;;;;;;;;;
1951;LME - Show Reagent Expiry Date in LME;*Show expiry data of the container Id within the selection list for the reagentselection action types.;1951 - LME - Show Reagent Expiry Date in LME - eLIMS - Confluence (jnj.com);Beerse;LME;;;;2022;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J];5000;Compliance Improvement;eLIMS CAR 2023;2023;BA Analysis;;NA;;;;;;;;;;20;;;;3;;;;;;
1954;Instrument Module - NWA for Verification activities (balances / other devices);*Option to use NWA tool for creating graph for verification activity results to evaluate the behavior of the instrument;1959 - LME – Reject Notes during partial finish or option to add Notes during LME execution - eLIMS - Confluence (jnj.com);Beerse;Instrument Module;;;;2022;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J] Zacharda, Scott [MCCUS];25000;Compliance Improvement;eLIMS CAR 2023;2023;BA Analysis;;NA;;;;;;;;;;21;;;;;;;;;;
1955;LME and Reagent Module - Define additional criteria to select on reagent on Vendor during LME execution;"*Option to define on LME QC Template the vendor of a reagent which then needs to be used for certain analysis.
*This will help to use more generic reagent template instead of making vendor specific reagent templates.";1955 - LME and Reagent Module - Define additional criteria to select on reagent on Vendor during LME execution - eLIMS - Confluence (jnj.com);Lab Systems;LME;JJPS;;;2022;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J] Zacharda, Scott [MCCUS];20000;Compliance Improvement;eLIMS CAR 2023;2023;Information completion;;maybe 1953;;;;;;;;;;23;;;;24;;;;;;
1959;LME – Reject Notes during partial finish or option to add Notes during LME execution;*Reject notes when you hit the Proceed execution button during Partial completion.;1959 - LME – Reject Notes during partial finish or option to add Notes during LME execution - eLIMS - Confluence (jnj.com);Leiden-API-L;LME;;N/A;N/A;30-Jun-22;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J] Zacharda, Scott [MCCUS] Verhoeven, Johan-6517 [JRDBE];10000;Compliance Improvement;eLIMS CAR 2023;2023;BA Analysis;;NA;;;;;;;;;;22;;;;11;;;;;;
1969;Reagent Module: Improvements;"*Incase only 1 vendor is assigned withn the Reagent template - populate  by default this vendor during reagent lot login within vendor tab - see intake 2083
*Update expiry date in past and future for containers
*Catalogue search for filter when searching for a Reagent Template at New Reagent login are case sensitive.
*Add new search filter on Reagent home page: Logged in Date Range.";1969 - Reagent Module: Improvements - eLIMS - Confluence (jnj.com);Cork API-L;Reagent module;;N/A;N/A;;Molenberghs, Kenny [GPSBE] Zacharda, Scott [MCCUS] Raeymaekers, Gert [JANBE NON-J&J];20000;Compliance Improvement;eLIMS CAR 2023;2023;Information completion;;1912??;;;;;;;;;;24;;;;9;;;;;;
2005;Add Reagent – Add Chemical Info: Purity-Salt Base;*Add the chemical info (purity and salt base) within the reagents table in the data entry (hybride solution to link reagents to the sample / test).;2005 - Reagent Module- Add Reagent – Add Chemical Info: Purity-Salt Base - eLIMS - Confluence (jnj.com);Beerse;Reagent Module;;N/A;N/A;;Molenberghs, Kenny [GPSBE]/ Raeymaekers, Gert [JANBE NON-J&J]/ Zacharda, Scott [MCCUS] / Verhoeven, Johan-6517 [JRDBE];5000;Efficiency improvement;eLIMS CAR 2023;2023;Information completion;;1801;;;;;;;;;;26;;;;;;;;;;
2052;New ‘Expiration’ tab in reagent lot;"*Add additonal 'Expiration tab within the reagent lot screen were the site expiry date + the expiry date is populated.
*Within the reagent lot tab those dates will be removed from that screen.
*MF expiry date will remain within that screen to avoid that that during log in this fields is not entered.";2052 - Reagent Module - New ‘Expiration’ tab in reagent lot - eLIMS - Confluence (jnj.com);Geel;Reagent Module;;N/A;N/A;;Molenberghs, Kenny [GPSBE] / Zacharda, Scott [MCCUS] / Verhoeven, Johan-6517 [JRDBE] / Raeymaekers, Gert [JANBE NON-J&J];5000;Compliance Improvement;eLIMS CAR 2023;2023;Initial;;;;;;;;;;;;25;;;;;;;;;;
2053;Hide the ‘Expiry date’ in the search results in reagent module;"*Remove the Expiry date within the reagent lot list screen page.  
*The expiry date of the reagent lot is displayed wihtin that screen but the container expiry date is the most important date incase containers are logged.";2053 - Reagent Module - Hide the ‘Expiry date’ in the search results in reagent module - eLIMS - Confluence (jnj.com);Geel;Reagent Module;;N/A;N/A;;Molenberghs, Kenny [GPSBE] Zacharda, Scott [MCCUS] Verhoeven, Johan-6517 [JRDBE] Raeymaekers, Gert [JANBE NON-J&J];5000;Compliance Improvement;eLIMS CAR 2023;2023;Initial;;2052;;;;;;;;;;27;;;;;;;;;;
2054;Connection between the safety database and the reagent module;"*Make interface between elims and safety data base SDS portal internal.
*Is used to have the correct safety information (PbOEL/GHS pictograms) pushed to the reagent template.";2054 - Reagent Module - Connection between the safety database and the reagent module - eLIMS - Confluence (jnj.com);Geel;Reagent Module;;;;;Molenberghs, Kenny [GPSBE] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS] Raeymaekers, Gert [JANBE NON-J&J];;Efficiency improvement;eLIMS CAR 2023;2023;Initial;;;;;;;;;;;;;;;;;;;;;;
2068;Block LME execution if no paperless role is assigned;"*Analyst can start/execute an LME analysis without having the paperless roll assigned.
*Quest to build in a check when hitting the Create QCC by sample/test button that the user is having the paperless analyst roll assigned.";2068 - LME - Block LME execution if no paperless role is assigned - eLIMS - Confluence (jnj.com);All sites;LME;iLAB – Instrument Interface;;;;Molenberghs, Kenny [GPSBE] @Zacharda, Scott;5000;Compliance Improvement;eLIMS CAR 2023;2023;Information completion;;;;;;;;;;;;5;;;;;;;;;;
2070;Reagent Module - Update Report R#116 (Reagent Inventory History Report);"*Linked to intake 1720
*Add the lab as selection criteria and additional info on the report.";2070 - Reagent Module - Update Report R#116 (Reagent Inventory History Report) - eLIMS - Confluence (jnj.com);Schaffhausen;Reagent Module;;;;;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J] Zacharda, Scott [MCCUS] Verhoeven, Johan-6517 [JRDBE];5000;Compliance Improvement;eLIMS CAR 2023;Release 50 / Release 51?;BA Analysis;;1720;;;;;;;;;;29;;;;;;;;;;
2071;Reagent Module - Update Report R#104.02 (Reagents Inventory / Expiry Report);"*Linked to intake 1720
*Add the lab as selection criteria and additional info on the report.";2071 - Reagent Module - Update Report R#104.02 (Reagents Inventory / Expiry Report) - eLIMS - Confluence (jnj.com);Schaffhausen;Reagent Module;;;;;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J] Zacharda, Scott [MCCUS] Verhoeven, Johan-6517 [JRDBE];5000;Compliance Improvement;eLIMS CAR 2023;Release 50 / Release 51?;BA Analysis;;1720;;;;;;;;;;30;;;;;;;;;;
2073;Assign new LME Version to multiple samples;"*To perform dynamic changes for already logged in samples with an LME QC Template linked.
*Option to cluster all the samples and perform an update (link the new LME version) for all samples in 1 go.";2073 - Assign new LME Version to multiple samples - eLIMS - Confluence (jnj.com);Schaffhausen;LME;eLIMS;;;;Molenberghs, Kenny [GPSBE] Widmer, Hansjuerg [CILCH];20000;Efficiency improvement;eLIMS CAR 2023;2023;Initial;;no;;;;;;;;;;31;;;;;;;;;;
2079;LME - Bug - Lab defined on QC Template level for instrument selection no taken into account;*In case Lab is defined all other instrument defined on site level are shown within the selection, not only the ones which are linked to the lab defined on QC Template level.;2079 - LME - Bug - Lab defined on QC Template level for instrument selection no taken into account - eLIMS - Confluence (jnj.com);Schaffhausen;LME;ILAB;;;;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J] Zacharda, Scott [MCCUS];5000;Compliance Improvement;eLIMS CAR 2023;2023;Information completion;;NA;;;;;;;;;;33;;;;;;;;;;
2082;Reagent Module: Re-qualification of quality sample;"*Requalification can require other activities then for example preparation activity.  Therefore request to be able to create a Quality sample with other LME/parameters during requalification activities.
*In other case you need to be able to log in a reagent lot without qualify sample.  Requalification will be required afterward. ";2082 - Reagent Module: Re-qualification of quality sample - eLIMS - Confluence (jnj.com);Schaffhausen;Reagent Module;;;;;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;eLIMS CAR 2023;2023;BA Analysis;;1838;;;;;;;;;;32;;;;;;;;;;
2083;Reagent Module: Automatically add Vendor info on Reagent Lot;*Incase only 1 vendor is assigned withn the Reagent template - populate  by default this vendor during reagent lot login within vendor tab - see intake 1969;2083 - Reagent Module: Automatically add Vendor info on Reagent Lot (Cork-API-L) - eLIMS - Confluence (jnj.com);Cork API-L;Reagent module;;N/A;N/A;;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;Efficiency improvement;eLIMS CAR 2023;2023;Initial;;;;;;;;;;;;34;;;;;;;;;;
2115;Introduction Check in Check out button directly in LME for containers / CS reagents;*Add check in and check out buttons within the open containers screen.;2115 - LME - Introduction Check in Check out button directly in LME for containers of reagents marked as CS - eLIMS - Confluence (jnj.com);Xian/NewXian;LME;;N/A;N/A;;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];10000;Efficiency improvement;eLIMS CAR 2023;2023;Initial;All sites with are using LME in combination with CS;;;;;;;;;;;1;;;;;;;;;;
2117;Reagent Module - Update Reagent Lot Site Expiry Date;*Add option to update the site expiry date on reagent lot level during requalification;2117 - Reagent Module - Update Reagent Lot Site Expiry Date - eLIMS - Confluence (jnj.com);Schaffhausen;Reagent module;;;;asap;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;eLIMS CAR 2022;;Initial;;1838 - 1827?;;;;;;;;;;35;;;;;;;;;;
2126;2126 - Growth Direct Interface - Exclude the case sensitive issue;*For growth direct instrument it is needed to login with the same username as defined within elims admin level.  In case this is not done via this way the results which are send from GD to eLIMS will be blocked IT intervention required to get the samples in elims.;2126 - Growth Direct Interface - Exclude the case sensitive issue - eLIMS - Confluence (jnj.com);eLIMS COE;Instrument Interface;;;;asap;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J];;;;2023;;;;;;;;;;;;;38;;;;;;;;;;
2127;Add instrument button on the equipment tab;"*Add same functionality as for reagent tab - add another.
*Option to add additional instrument IDs from the same instrument type";2127 - Add instrument button on the equipment tab - eLIMS - Confluence (jnj.com);Titusville/Raritan;LME;iLAB – Instrument Interface;;;2023;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J];10000;Compliance Improvement;eLIMS CAR 2023;;Initial;;;;;;;;;;;;36;;;;4;;;;;;
2129;LME - Link current parameter version to the reagent sample during reagent sample creation;"*Within QC template on reagent tab a spec/parameter and variant can be linked to a LME step.
*When a new version of a test is created an update is required on LME Level.
*In case update is not performed error will pop up during LME Execution during the creation of the reagent sample.";2129 - LME - Link current parameter version to the reagent sample during reagent sample creation - eLIMS - Confluence (jnj.com);Schaffhausen;LME;iLAB – Instrument Interface;;;2023;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J];10000;Compliance Improvement;eLIMS CAR 2023;;Initial;;;;;;;;;;;;37;;;;;;;;;;
2130;LME - Option to prepopulate the instrument Id selected in LME session within the enterresult screen;*Prepopulate the instrument Id selected in LME session within the enterresult screen for all the samples ;2130 - LME - Option to prepopulate the instrument Id selected in LME session within the enterresult screen - eLIMS - Confluence (jnj.com);APDC;LME;iLAB – Instrument Interface;;;2023;Molenberghs, Kenny [GPSBE] Raeymaekers, Gert [JANBE NON-J&J];10000;Compliance Improvement;eLIMS CAR 2023;;Initial;;;;;;;;;;;;39;;;;20;;;;;;
2137;2137 - LME - Recalculate button on enterresults not working - BUG;"*Recalculate button which is introduced within the enterresults screen is not working.
*Button was added within the data entry screen and made available on data entry and enterresult screen. (on data entry screen the button is working)";https://confluence.jnj.com/display/AADK/2137+-+LME+-+Recalculate+button+on+enterresults+not+working+-+BUG;Raritan-CAR-T;LME;;;;2023;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;;;Initial;;;;;;;;;;;;40;;;;;;;;;;
2140;2140 - LME - Introduce option to add general remark without document in Documents tab;"*In case a additoinal remark is entered within the Document tab a document ref needs to be entered for that step.
*In case no reference is made - an blank field appears instead of the document.
*Option to make additional remarks without populating the blank field. ";https://confluence.jnj.com/display/AADK/2140+-+LME+-+Introduce+option+to+add+general+remark+without+document+in+Documents+tab;Geel;LME;;;;2023;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;;;Initial;;;;;;;;;;;;41;;;;12;;;;;;
2141;2141 - LME - Create drop-down list to be able to select Material ID in Documents/Website tab;"*Within the document tab - material IDs can be linked to the document reference.
*This is manual activity - request is to perform this linking via a dropdown list to avoid mistakes during manual entry,";https://confluence.jnj.com/pages/viewpage.action?pageId=409611273;Geel;LME;;;;2023;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;;;Initial;;;;;;;;;;;;42;;;;;;;;;;
2142;2142 - LME - Select instrument for first sample instead of every sample within enterresult screen;*Select 1 time the instrument ID on enterresult level for all the samples present within the enterresult screen.;2142 - LME - Select instrument for first sample instead of every sample within enterresult screen - eLIMS - Confluence (jnj.com);Geel;LME;;;;2023;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;;;Initial;;;;;;;;;;;;6;;;;5;;;;;;
2143;2143 - LME - Reagent/Container Sample Tests: Introduction possibility to add > 1 eLIMS tests;*Within the reagent tab - option to add more than 1 test within 1 reagent step.;https://confluence.jnj.com/pages/viewpage.action?pageId=409261749;Cork API-L;LME;;;;2023;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;;;Initial;;;;;;;;;;;;44;;;;;;;;;;
2145;2145 - LME - Re-evaluate the autosave function within LME functionality;"*Autosave function during LME execution
*When entering a result within a data field in LME and moving to the next cell autosave should be performed.";https://confluence.jnj.com/display/AADK/2145+-+LME+-+Re-evaluate+the+autosave+function+within+LME+functionality;Lab Systems;LME;;;;2023;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;;;;;;;;;;;;;;;45;;;;1;;;;;;
2146;2146 - LME - BUG: LME QCC can be created with samples with different QC LME Template assigned via ADD/remove test button;*LME QCC can be created with samples with different QC LME Template assigned via ADD/remove test button;https://confluence.jnj.com/pages/viewpage.action?pageId=409269050;Lab Systems;LME;;;;2023;Molenberghs, Kenny [GPSBE] / Raeymaekers, Gert [JANBE NON-J&J] / Verhoeven, Johan-6517 [JRDBE] / Zacharda, Scott [MCCUS];;;;;;;;;;;;;;;;;2;;;;2;;;;;;
